"","X","epoca","ciclo","fungicida","cultivar","rep_i","rep_ii","rep_iii","rep_iv","empresa","inicio_ret","grupo__qualidade","data_de_plantio","data_de_espigacao","data_de_maturacao","dias_do_plantio_a_espigacao","dias_da_espigacao_a_maturacao","dias_do_plantio_a_maturacao","localidade","subregiao_abrev","subregiao_nome","desenho_experimental","num_total_cultivares_testados","num_total_de_parcelas_por_ensaio","comprimento_medio_m","largura_m","distancia_entre_fileras_cm","numero_de_fileras","solo","materia_organica_percentual","nitrogeno_ppm","fosforo_ppm","potasio_ppm","tipo","textura","nan_mg_kg","cultivo_antecesor","densidad_sementes_m2","densidad_sementes_kg_ha","sistema_de_plantio","uso_de_fertilizante","uso_de_irrigacao","uso_de_herbicida","uso_de_fungicida","uso_de_insecticida","uso_de_outros_produtos","chuvas_janeiro","chuvas_fevereiro","chuvas_marco","chuvas_abril","chuvas_maio","chuvas_junho","chuvas_julho","chuvas_agosto","chuvas_setembro","chuvas_outubro","chuvas_novembro","chuvas_dezembro","temp_janeiro","temp_fevereiro","temp_marco","temp_abril","temp_maio","temp_junho","temp_julho","temp_agosto","temp_setembro","temp_outubro","temp_novembro","temp_dezembro","ano"
"1618",1618,4,"CORTOS","SIN FUNGICIDA","HORNERO IS",2724,2441,1981,NA,"ADM",2021,"Grupo de qualidade 1","15-07-2022","19-10-2022",NA,95.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1619",1619,4,"CORTOS","SIN FUNGICIDA","LG ZAINO",1483,2224,930,NA,"LIMAGRAIN",2021,"Grupo de qualidade 2","15-07-2022","25-10-2022",NA,101.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1620",1620,4,"CORTOS","SIN FUNGICIDA","BAGUETTE 450",1659,1385,2210,NA,"NIDERA",2017,"Grupo de qualidade 1","15-07-2022","14-10-2022",NA,89.875,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1621",1621,4,"CORTOS","SIN FUNGICIDA","916",3096,2366,1921,NA,"ACA",2019,"Grupo de qualidade 2","15-07-2022","17-10-2022",NA,93.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1622",1622,4,"CORTOS","SIN FUNGICIDA","920",2748,2154,1685,NA,"ACA",2018,"Grupo de qualidade 1","15-07-2022","25-10-2022",NA,101.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1623",1623,4,"CORTOS","SIN FUNGICIDA","ACA 917",2043,2565,1654,NA,"ACA",2020,"Grupo de qualidade 2","15-07-2022","21-10-2022",NA,97.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1624",1624,4,"CORTOS","SIN FUNGICIDA","460",2702,1288,508,NA,"SYNGENTA",2021,"Grupo de qualidade 1","15-07-2022","19-10-2022",NA,95.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1625",1625,4,"CORTOS","SIN FUNGICIDA","ACA 921",3341,2609,2903,NA,"ACA",2022,"Grupo de qualidade 1","15-07-2022","21-10-2022",NA,97.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1626",1626,4,"CORTOS","SIN FUNGICIDA","KLEIN NUTRIA",2009,1732,1726,NA,"CRIADERO KLEIN",2009,"Grupo de qualidade 2","15-07-2022","19-10-2022",NA,95.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1627",1627,4,"CORTOS","SIN FUNGICIDA","BUCK SAETA",3197,2831,2486,NA,"BUCK SEMILLAS",2015,"Grupo de qualidade 1","15-07-2022","13-10-2022",NA,88.875,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1628",1628,4,"CORTOS","SIN FUNGICIDA","BUCK FULGOR",3426,1918,1190,NA,"BUCK SEMILLAS",2021,"Grupo de qualidade 1","15-07-2022","14-10-2022",NA,89.875,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1629",1629,4,"CORTOS","SIN FUNGICIDA","BIOCERES 1008",2515,2690,1362,NA,"BIOCERES",2016,"Grupo de qualidade 3","15-07-2022","19-10-2022",NA,95.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1630",1630,4,"CORTOS","SIN FUNGICIDA","BIOINTA 1006",1939,411,2398,NA,"BIOCERES",2011,"Grupo de qualidade 2","15-07-2022","21-10-2022",NA,97.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1631",1631,4,"CORTOS","SIN FUNGICIDA","GINGKO",2907,2677,2598,NA,"BIOCERES",2017,"Grupo de qualidade 3","15-07-2022","17-10-2022",NA,93.3125,NA,NA,"Pergamino, Bs As","POS IIN-IIS","Pampa ondulada sur","DBCA",143,"429","5.5","1.4","0.2",5,"Argiudol Típico",NA,NA,NA,NA,"Serie Pergamino","Franco Limosa",NA,"Soja","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","NO","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","NO","NO","-",211.4,183.7,79.7,39.1,35,0,1.5,0,9.2,28.7,53.4," 56,6",25.5,"18.8","18.100000000000001","15.8","11.7","8.8000000000000007","10.6","12.2","14.3","17.600000000000001","23.2","25,9 ",2022
"1632",1632,1,"LARGO","SIN FUNGICIDA","SAUCE",4324.12790697674,3499.53488372093,3470.04651162791,NA,"ASOCIADOS DON MARIO",2020,"Grupo de qualidade 2","06-05-2022","22-08-2022","27-09-2022",107.3125,35.4375,142.75,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1633",1633,1,"LARGO","SIN FUNGICIDA","MAITEN",4095.14534883721,4174.88372093023,3820.44573643411,NA,"ASOCIADOS DON MARIO",2021,"Grupo de qualidade 3","06-05-2022","31-08-2022","03-10-2022",116.3125,33.4375,148.75,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1634",1634,1,"LARGO","SIN FUNGICIDA","KLEIN GEMINIS",3650.48062015504,3452.71317829457,3497.23255813954,NA,"CRIADERO KLEIN",2020,"Grupo de qualidade 3","06-05-2022","10-09-2022","14-10-2022",125.75,34.4375,160.1875,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1635",1635,1,"LARGO","SIN FUNGICIDA","BUCK COLIHUE",4349.30813953489,3746.82170542636,4121.15503875969,NA,"BUCK SEMILLAS",2019,"Grupo de qualidade 2","06-05-2022","15-08-2022","19-09-2022",100.3125,34.4375,134.75,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1636",1636,1,"LARGO","SIN FUNGICIDA","KLEIN CIEN AÑOS",3322.98837209302,3354.73643410853,3376.36046511628,NA,"CRIADERO KLEIN",2019,"Grupo de qualidade 1","06-05-2022","12-09-2022","14-10-2022",127.75,32.4375,160.1875,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1637",1637,1,"LARGO","SIN FUNGICIDA","ACA 362",3331.17054263566,3335.77519379845,3410.5019379845,NA,"ACA",2020,"Grupo de qualidade 2","06-05-2022","04-09-2022","07-10-2022",120.3125,33.4375,153.1875,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1638",1638,1,"LARGO","SIN FUNGICIDA","BUCK RESPLANDOR",3514.3488372093,3617.54069767442,3542.2984496124,NA,"BUCK SEMILLAS",2019,"Grupo de qualidade 1","06-05-2022","18-09-2022","20-10-2022",133.75,32.4375,166.1875,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1639",1639,1,"LARGO","SIN FUNGICIDA","GUAYABO",4384.02325581395,4517.67441860465,4091.31782945736,NA,"BIOCERES",2018,"Grupo de qualidade 3","06-05-2022","24-08-2022","30-09-2022",109.3125,36.4375,145.75,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1640",1640,1,"LARGO","SIN FUNGICIDA","KLEIN SELENIO",3652.06395348837,3580.6976744186,3364.80620155039,NA,"CRIADERO KLEIN",2021,"Grupo de qualidade 2","06-05-2022","08-09-2022","13-10-2022",123.75,35.4375,159.1875,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1641",1641,1,"LARGO","SIN FUNGICIDA","SY 211",4264.70930232558,3682.94186046512,3803.88953488372,NA,"BUCK SEMILLAS",2015,"Grupo de qualidade 2","06-05-2022","10-08-2022","16-09-2022",95.3125,36.4375,131.75,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1642",1642,1,"LARGO","SIN FUNGICIDA","BUCK CUMELEN",3479.10658914729,3161.86046511628,4013.09302325581,NA,"BUCK SEMILLAS",2019,"Grupo de qualidade 2","06-05-2022","26-08-2022","30-09-2022",111.3125,34.4375,145.75,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1643",1643,1,"LARGO","SIN FUNGICIDA","PEHUEN",4527.90697674419,4252.17441860465,4488.67635658915,NA,"ASOCIADOS DON MARIO",2020,"Grupo de qualidade 2","06-05-2022","15-08-2022","20-09-2022",100.3125,35.4375,135.75,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1644",1644,1,"LARGO","SIN FUNGICIDA","LAPACHO",3443.93798449612,2613.97480620155,2868.81395348837,NA,"SURSEM",2013,"Grupo de qualidade 2","06-05-2022","01-09-2022","05-10-2022",117.3125,34.4375,150.75,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1645",1645,1,"LARGO","SIN FUNGICIDA","ALGARROBO",3454.99418604651,3112.74612403101,3476.72093023256,NA,"ASOCIADOS DON MARIO",2014,"Grupo de qualidade 2","06-05-2022","28-08-2022","01-10-2022",113.3125,33.4375,146.75,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
"1646",1646,1,"LARGO","SIN FUNGICIDA","KLEIN TITANIO CL",3486.11627906977,3334.66279069767,3376.67441860465,NA,"CRIADERO KLEIN",2014,"Grupo de qualidade 2","06-05-2022","04-09-2022","07-10-2022",120.3125,33.4375,153.1875,"Reconquista","CHS NEA","Chaco húmedo sur","DBCA",NA,NA,"6 m","1,4 m","20 cm",7,"Argiudol Acuertico",2.02,"34",10.2,0.3,NA,"Arcillo Limoso",NA,"Girasol","según protocolo",NA,"Máquina","123 kg ha urea incorporado en presiembra + 100 kg ha urea en macollo. 100 kg ha FDA","no","Presiembra 2 l Glifosato + 500 cc Fluroxipir: Post: 15 g ha de clorsulfurón + metsulfurón metil","3er y 4ta  fecha: Triazol + Estrobirulina (3 nudos) ; Triazol+ Estrobirulina+ carboxamida (en hoja bandera)","150 cc ha Tiametoxam + lambdacialotrina",NA,57,116,196,89,24,9,39,47,20,112,NA,NA,29.2,"27.6","22.6","20","15","11.9","17.5","15.5","16.6","19.8",NA,NA,2022
