"","nome_doc","epoca","ciclo","fungicida","cultivar","rep_i","rep_ii","rep_iii","rep_iv","rep_v","subregiao","localidade","coordenador_a","colaborador_a","subregiao_abrev","subregiao_nome","desenho_experimental","num_total_cultivares_intervinientes","num_total_de_parcelas_por_ensaio","comprimento_medio_m","largura_m","distancia_entre_fileras_cm","numero_de_fileras","solo","materia_organica_percentual","nitrogeno_ppm","fosforo_ppm","potasio_ppm","tipo","textura","nan_mg_kg","cultivo_antecesor","densidad_sementes_m2","densidad_sementes_kg_ha","sistema","uso_de_fertilizante","uso_de_irrigacao","uso_de_herbicida","uso_de_fungicida","uso_de_insecticida","uso_de_outros_produtos","chuvas_janeiro","chuvas_fevereiro","chuvas_marco","chuvas_abril","chuvas_maio","chuvas_junho","chuvas_julho","chuvas_agosto","chuvas_setembro","chuvas_outubro","chuvas_novembro","chuvas_dezembro","temp_janeiro","temp_fevereiro","temp_marco","temp_abril","temp_maio","temp_junho","temp_julho","temp_agosto","temp_setembro","temp_outubro","temp_novembro","temp_dezembro"
"260","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","2","LARGOS E INTERMEDIOS","SIN FUNG.","BUCK PEREGRINO",4671,4713,4063,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"261","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","2","LARGOS E INTERMEDIOS","SIN FUNG.","BUCK CUMELEN",4584,4769,3997,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"262","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","2","LARGOS E INTERMEDIOS","SIN FUNG.","SY 109",5386,5065,4754,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"263","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","2","LARGOS E INTERMEDIOS","SIN FUNG.","BUCK METEORO",3169,3653,3128,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"264","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","2","LARGOS E INTERMEDIOS","SIN FUNG.","SY 200",4773,4998,4712,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"265","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","2","LARGOS E INTERMEDIOS","SIN FUNG.","SY 211",5348,4852,4460,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"266","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","2","LARGOS E INTERMEDIOS","SIN FUNG.","SY 120",4916,4698,4261,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"267","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","2","LARGOS E INTERMEDIOS","SIN FUNG.","BUCK CAMBA",4955,4883,4068,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"268","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","2","LARGOS E INTERMEDIOS","SIN FUNG.","BUCK COLIHUE",5079,5193,5017,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"269","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","NANDUBAY",5006,3966,3966,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"270","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","CEIBO",4078,4037,4460,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"271","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","TBIO AUDAZ",3698,4450,4295,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"272","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","DM ALERCE",4481,4337,4347,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"273","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","TORDO IS",4885,5009,4854,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"274","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","HORNERO IS",4759,4924,3902,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"275","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","HO ATUEL",4532,5317,4728,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"276","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","ACA 602",4476,4928,4856,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"277","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","603",4584,3710,4460,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"278","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","ACA 604",5243,5346,4599,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"279","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","915",4868,4593,4695,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"280","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","916",4128,4563,4294,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"281","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","920",4990,4157,4136,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"282","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","ACA 917",4921,4890,4464,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"283","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","460",4930,4527,4723,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"284","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","MS INTA 415",4419,4264,4810,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"285","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","MS INTA 815",3917,4206,4217,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"286","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","MS INTA B 817",4453,4244,4567,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"287","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","GINGKO",6368,4797,5005,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"288","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","BIOINTA 1006",4615,4367,4171,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
"289","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_ondulada_sur_pos_iin-iis_inta-pergamino_va","3","CORTOS E INTERMEDIOS","SIN FUNG.","BIOCERES 1008",4789,5004,4532,NA,NA,"Pos","Pergamino, Bs As","Bainotti Carlos, Gomez Dionisio","Lanzillotta Juan Jose","POS IIN-IIS","Pampa ondulada sur","DBCA",147,"663","5.5","1.4","0.2",7,"Argiudol tipico",NA,NA,NA,NA,"Serie Pergamino","Franco limosa",NA,"Soja 1°","280-350",NA,"Siembra directa, maquina","Urea 300 kg/ha, MAP 120 kg/ha","150","2,5 l Glifosato+ 15 gr finesse+250 cc 2,4 D","1,2 l Orquesta ultra, en dos oportunidades",NA,NA,144,32,107,77,75,5,26,26,26,41,134," 36",22.8,"22.8","19.899999999999999","18.7","13.4","9.8000000000000007","9.6","12.1","14.4","17.8","20.2","23.7"
